,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
1154,Feb,"04,",2019,"1,052.59","1,053.94","1,047.00","1,049.90","1,049.90","13,968,700"
1155,Feb,"01,",2019,"1,041.05","1,055.62","1,041.05","1,054.91","1,054.91","20,922,000"
1156,Jan,"31,",2019,"1,042.74","1,050.37","1,034.62","1,035.62","1,035.62","17,404,300"
1157,Jan,"30,",2019,"1,039.14","1,043.39","1,035.54","1,042.30","1,042.30","11,453,400"
1158,Jan,"29,",2019,"1,031.03","1,042.46","1,030.51","1,039.62","1,039.62","11,874,200"
1159,Jan,"28,",2019,"1,037.44","1,039.74","1,031.42","1,031.53","1,031.53","11,457,100"
1160,Jan,"25,",2019,"1,040.67","1,046.93","1,034.35","1,035.34","1,035.34","12,953,700"
1161,Jan,"24,",2019,"1,042.58","1,046.92","1,037.14","1,040.48","1,040.48","14,587,200"
1162,Jan,"23,",2019,"1,044.17","1,045.43","1,036.62","1,042.93","1,042.93","13,263,200"
1163,Jan,"22,",2019,"1,048.27","1,052.53","1,041.22","1,044.64","1,044.64","12,129,900"
1164,Jan,"21,",2019,"1,044.22","1,048.96","1,044.03","1,048.45","1,048.45","9,263,700"
1165,Jan,"18,",2019,"1,037.19","1,047.02","1,037.19","1,044.29","1,044.29","13,423,800"
1166,Jan,"17,",2019,"1,032.88","1,038.67","1,026.19","1,036.19","1,036.19","11,943,400"
1167,Jan,"16,",2019,"1,024.41","1,036.69","1,024.41","1,032.84","1,032.84","13,259,400"
1168,Jan,"15,",2019,"1,023.12","1,029.02","1,020.89","1,024.28","1,024.28","11,034,900"
1169,Jan,"14,",2019,"1,036.17","1,036.17","1,019.42","1,021.22","1,021.22","12,803,900"
1170,Jan,"11,",2019,"1,038.28","1,046.97","1,033.27","1,037.65","1,037.65","11,625,700"
1171,Jan,"10,",2019,"1,042.22","1,042.59","1,032.47","1,037.85","1,037.85","12,210,100"
1172,Jan,"09,",2019,"1,038.73","1,056.80","1,038.73","1,044.04","1,044.04","15,706,700"
1173,Jan,"08,",2019,"1,027.79","1,044.59","1,026.74","1,037.40","1,037.40","15,807,700"
1174,Jan,"07,",2019,"1,020.39","1,029.93","1,013.67","1,027.82","1,027.82","13,268,900"
1175,Jan,"04,",2019,996.57,"1,020.17",996.57,"1,020.17","1,020.17","12,829,400"
1176,Jan,"03,",2019,"1,003.54","1,003.54",990.87,995.37,995.37,"11,256,000"
1177,Jan,"02,",2019,994.45,"1,008.48",988.94,"1,004.76","1,004.76","10,942,300"
1178,Dec,"28,",2018,982.56,998.93,982.56,994.92,994.92,"9,567,600"
1179,Dec,"27,",2018,997.87,"1,009.18",980.75,980.75,980.75,"10,766,000"
1180,Dec,"21,",2018,"1,004.92","1,004.92",986.31,997.93,997.93,"24,572,200"
1181,Dec,"20,",2018,"1,019.47","1,019.47","1,002.24","1,005.51","1,005.51","15,739,400"
1182,Dec,"19,",2018,"1,030.29","1,030.29","1,021.10","1,023.41","1,023.41","15,282,400"
1183,Dec,"18,",2018,"1,037.70","1,037.70","1,026.84","1,030.48","1,030.48","14,653,400"
1184,Dec,"17,",2018,"1,046.07","1,046.07","1,037.23","1,037.93","1,037.93","13,420,600"
1185,Dec,"14,",2018,"1,050.01","1,050.69","1,040.05","1,047.89","1,047.89","13,774,500"
1186,Dec,"13,",2018,"1,041.89","1,051.66","1,037.88","1,050.41","1,050.41","13,633,900"
1187,Dec,"12,",2018,"1,037.36","1,041.52","1,031.77","1,041.47","1,041.47","14,695,600"
1188,Dec,"11,",2018,"1,026.63","1,043.42","1,026.63","1,036.84","1,036.84","14,325,800"
1189,Dec,"10,",2018,"1,037.19","1,037.19","1,022.14","1,025.76","1,025.76","14,309,400"
1190,Dec,"07,",2018,"1,025.15","1,045.56","1,025.15","1,038.90","1,038.90","13,794,700"
1191,Dec,"06,",2018,"1,045.80","1,045.80","1,021.20","1,024.85","1,024.85","14,729,200"
1192,Dec,"05,",2018,"1,045.39","1,048.61","1,031.64","1,045.95","1,045.95","10,948,800"
1193,Dec,"04,",2018,"1,043.92","1,051.16","1,041.65","1,046.34","1,046.34","11,711,400"
1194,Dec,"03,",2018,"1,044.68","1,063.87","1,044.20","1,044.20","1,044.20","14,719,800"
1195,Nov,"30,",2018,"1,045.02","1,047.69","1,038.70","1,040.54","1,040.54","28,963,100"
1196,Nov,"29,",2018,"1,044.10","1,054.11","1,042.80","1,044.66","1,044.66","13,680,800"
1197,Nov,"28,",2018,"1,045.17","1,049.36","1,037.86","1,043.31","1,043.31","14,404,800"
1198,Nov,"27,",2018,"1,051.63","1,055.96","1,038.33","1,045.10","1,045.10","14,112,100"
1199,Nov,"26,",2018,"1,033.18","1,052.21","1,033.18","1,051.59","1,051.59","14,107,700"
1200,Nov,"23,",2018,"1,016.58","1,033.34","1,014.26","1,032.17","1,032.17","12,446,800"
1201,Nov,"22,",2018,"1,016.91","1,020.48","1,010.62","1,017.04","1,017.04","10,346,400"
1202,Nov,"21,",2018,"1,012.48","1,017.13","1,006.58","1,016.71","1,016.71","16,692,700"
1203,Nov,"20,",2018,"1,027.64","1,027.64","1,001.62","1,012.44","1,012.44","17,782,900"
1204,Nov,"19,",2018,"1,032.33","1,045.14","1,027.84","1,028.74","1,028.74","12,425,900"
1205,Nov,"16,",2018,"1,028.93","1,042.72","1,024.99","1,032.60","1,032.60","12,348,100"
1206,Nov,"15,",2018,"1,048.88","1,055.06","1,027.33","1,028.78","1,028.78","13,506,400"
1207,Nov,"14,",2018,"1,047.40","1,053.11","1,041.97","1,048.55","1,048.55","15,066,500"
1208,Nov,"13,",2018,"1,057.99","1,063.29","1,044.09","1,047.85","1,047.85","18,111,300"
1209,Nov,"12,",2018,"1,064.22","1,069.48","1,056.95","1,057.31","1,057.31","12,607,400"
1210,Nov,"09,",2018,"1,064.82","1,065.74","1,053.98","1,064.45","1,064.45","18,836,500"
1211,Nov,"08,",2018,"1,056.42","1,076.54","1,056.42","1,065.04","1,065.04","17,845,900"
1212,Nov,"07,",2018,"1,041.05","1,057.40","1,041.05","1,056.38","1,056.38","20,247,800"
1213,Nov,"06,",2018,"1,034.81","1,042.15","1,027.25","1,039.88","1,039.88","19,698,500"
1214,Nov,"05,",2018,"1,046.62","1,046.88","1,029.04","1,033.79","1,033.79","12,000,900"
1215,Nov,"02,",2018,"1,041.06","1,057.07","1,041.06","1,046.62","1,046.62","15,383,900"
1216,Nov,"01,",2018,"1,025.48","1,047.66","1,025.39","1,039.39","1,039.39","18,023,400"
1217,Oct,"31,",2018,"1,013.41","1,028.99","1,013.41","1,024.81","1,024.81","16,713,400"
1218,Oct,"30,",2018,"1,015.78","1,019.12",997.15,"1,010.82","1,010.82","14,040,800"
1219,Oct,"29,",2018,993.02,"1,020.04",993.02,"1,015.86","1,015.86","11,469,600"
1220,Oct,"26,",2018,999.78,"1,006.04",989.51,992.34,992.34,"14,904,500"
1221,Oct,"25,",2018,"1,008.76","1,008.76",993.34,997.96,997.96,"15,852,400"
1222,Oct,"24,",2018,"1,010.71","1,022.28","1,005.17","1,011.29","1,011.29","14,131,900"
1223,Oct,"23,",2018,"1,040.93","1,040.93","1,009.00","1,010.20","1,010.20","15,387,600"
1224,Oct,"22,",2018,"1,047.11","1,055.01","1,038.78","1,041.35","1,041.35","10,269,200"
1225,Oct,"19,",2018,"1,053.32","1,054.59","1,034.95","1,045.67","1,045.67","13,717,800"
1226,Oct,"18,",2018,"1,045.89","1,059.65","1,045.88","1,055.38","1,055.38","12,482,800"
1227,Oct,"17,",2018,"1,047.04","1,057.43","1,042.04","1,046.07","1,046.07","13,274,500"
1228,Oct,"16,",2018,"1,023.74","1,047.37","1,022.84","1,047.37","1,047.37","12,563,000"
1229,Oct,"15,",2018,"1,026.61","1,028.04","1,014.11","1,023.20","1,023.20","12,534,900"
1230,Oct,"12,",2018,"1,019.23","1,032.33","1,019.23","1,026.50","1,026.50","18,724,400"
1231,Oct,"11,",2018,"1,010.42","1,021.40",985.87,"1,013.49","1,013.49","20,962,300"
1232,Oct,"10,",2018,"1,042.69","1,042.70","1,018.86","1,018.87","1,018.87","16,302,600"
1233,Oct,"09,",2018,"1,045.60","1,048.85","1,029.53","1,042.30","1,042.30","18,993,500"
1234,Oct,"08,",2018,"1,068.36","1,068.36","1,038.05","1,045.42","1,045.42","17,185,400"
1235,Oct,"05,",2018,"1,075.05","1,077.41","1,058.57","1,068.83","1,068.83","27,199,900"
1236,Oct,"04,",2018,"1,114.19","1,114.19","1,071.62","1,075.00","1,075.00","24,374,400"
1237,Oct,"03,",2018,"1,120.82","1,123.59","1,115.51","1,116.68","1,116.68","12,909,700"
1238,Oct,"02,",2018,"1,122.03","1,122.99","1,117.62","1,120.31","1,120.31","14,405,300"
1239,Oct,"01,",2018,"1,120.00","1,128.43","1,119.89","1,121.98","1,121.98","12,565,000"
1240,Sep,"28,",2018,"1,119.24","1,124.73","1,116.59","1,120.06","1,120.06","16,172,900"
1241,Sep,"27,",2018,"1,125.84","1,125.84","1,113.22","1,120.78","1,120.78","15,079,700"
1242,Sep,"26,",2018,"1,127.62","1,127.83","1,121.86","1,126.31","1,126.31","11,713,500"
1243,Sep,"25,",2018,"1,119.29","1,128.73","1,117.99","1,127.79","1,127.79","11,974,000"
1244,Sep,"24,",2018,"1,127.06","1,127.06","1,117.35","1,117.94","1,117.94","12,747,300"
1245,Sep,"21,",2018,"1,125.87","1,133.18","1,125.87","1,127.20","1,127.20","24,334,100"
1246,Sep,"20,",2018,"1,115.17","1,125.47","1,115.17","1,124.39","1,124.39","16,015,600"
1247,Sep,"19,",2018,"1,121.89","1,121.89","1,111.10","1,115.26","1,115.26","23,898,600"
1248,Sep,"18,",2018,"1,115.82","1,123.05","1,115.21","1,120.40","1,120.40","18,195,400"
1249,Sep,"17,",2018,"1,121.52","1,122.47","1,115.70","1,115.76","1,115.76","12,347,000"
1250,Sep,"14,",2018,"1,130.75","1,134.91","1,117.91","1,123.77","1,123.77","16,899,900"
1251,Sep,"13,",2018,"1,132.67","1,137.75","1,128.72","1,129.24","1,129.24","13,470,200"
1252,Sep,"12,",2018,"1,128.71","1,135.86","1,126.07","1,132.21","1,132.21","13,218,800"
1253,Sep,"11,",2018,"1,135.81","1,138.42","1,126.25","1,127.78","1,127.78","12,011,800"
1254,Sep,"10,",2018,"1,135.80","1,139.24","1,131.88","1,135.44","1,135.44","13,737,200"
1255,Sep,"07,",2018,"1,138.26","1,143.97","1,126.31","1,136.74","1,136.74","16,861,600"
1256,Sep,"06,",2018,"1,136.73","1,143.73","1,135.47","1,138.25","1,138.25","13,040,300"
1257,Sep,"05,",2018,"1,154.01","1,154.01","1,136.57","1,136.81","1,136.81","32,293,400"
1258,Sep,"04,",2018,"1,167.82","1,167.90","1,147.76","1,154.52","1,154.52","20,107,500"
1259,Sep,"03,",2018,"1,170.86","1,173.60","1,162.52","1,167.67","1,167.67","9,422,200"
1260,Aug,"31,",2018,"1,177.28","1,177.28","1,170.29","1,171.54","1,171.54","18,121,100"
1261,Aug,"30,",2018,"1,175.57","1,178.68","1,168.95","1,178.00","1,178.00","10,581,400"
1262,Aug,"29,",2018,"1,176.31","1,179.36","1,169.88","1,176.14","1,176.14","11,170,800"
1263,Aug,"28,",2018,"1,175.48","1,181.75","1,170.69","1,176.65","1,176.65","11,960,900"
1264,Aug,"27,",2018,"1,163.41","1,175.55","1,163.41","1,174.73","1,174.73","9,372,000"
1265,Aug,"24,",2018,"1,157.08","1,164.27","1,155.70","1,163.49","1,163.49","11,740,900"
1266,Aug,"23,",2018,"1,159.07","1,165.99","1,155.65","1,156.52","1,156.52","18,910,200"
1267,Aug,"22,",2018,"1,152.50","1,162.59","1,152.37","1,159.12","1,159.12","13,657,900"
1268,Aug,"21,",2018,"1,148.48","1,156.79","1,146.25","1,152.54","1,152.54","14,116,000"
1269,Aug,"20,",2018,"1,140.91","1,151.05","1,140.91","1,148.26","1,148.26","14,874,600"
