date,value,reporter,partner
2021-11-01,83434,Palau,"All Countries, excluding the IO"
2021-12-01,60970,Palau,"All Countries, excluding the IO"
2022-01-01,73763,Palau,"All Countries, excluding the IO"
2022-02-01,979872,Palau,"All Countries, excluding the IO"
2022-03-01,135681,Palau,"All Countries, excluding the IO"
2022-04-01,217159,Palau,"All Countries, excluding the IO"
2022-05-01,122923,Palau,"All Countries, excluding the IO"
2022-06-01,92698,Palau,"All Countries, excluding the IO"
2022-07-01,950565,Palau,"All Countries, excluding the IO"
2022-08-01,155729,Palau,"All Countries, excluding the IO"
2022-09-01,250896,Palau,"All Countries, excluding the IO"
2022-10-01,1120763,Palau,"All Countries, excluding the IO"
2022-11-01,263401,Palau,"All Countries, excluding the IO"
2022-12-01,134917,Palau,"All Countries, excluding the IO"
2023-01-01,74740,Palau,"All Countries, excluding the IO"
2023-02-01,67423,Palau,"All Countries, excluding the IO"
2023-03-01,191924,Palau,"All Countries, excluding the IO"
2023-04-01,96783,Palau,"All Countries, excluding the IO"
2023-05-01,97161,Palau,"All Countries, excluding the IO"
2023-06-01,76098,Palau,"All Countries, excluding the IO"
2016-01-01,124893461,Eswatini,"All Countries, excluding the IO"
2016-02-01,122902021,Eswatini,"All Countries, excluding the IO"
2016-03-01,114283424,Eswatini,"All Countries, excluding the IO"
2016-04-01,113857697,Eswatini,"All Countries, excluding the IO"
2016-05-01,121293593,Eswatini,"All Countries, excluding the IO"
2016-06-01,108180660,Eswatini,"All Countries, excluding the IO"
2016-07-01,117781415,Eswatini,"All Countries, excluding the IO"
2016-08-01,152425688,Eswatini,"All Countries, excluding the IO"
2016-09-01,155432605,Eswatini,"All Countries, excluding the IO"
2016-10-01,177481567,Eswatini,"All Countries, excluding the IO"
2016-11-01,223853385,Eswatini,"All Countries, excluding the IO"
2016-12-01,184476276,Eswatini,"All Countries, excluding the IO"
2017-01-01,128705647,Eswatini,"All Countries, excluding the IO"
2017-02-01,131027128,Eswatini,"All Countries, excluding the IO"
2017-03-01,152852619,Eswatini,"All Countries, excluding the IO"
2017-04-01,145062392,Eswatini,"All Countries, excluding the IO"
2017-05-01,132633147.00000001,Eswatini,"All Countries, excluding the IO"
2017-06-01,109078813,Eswatini,"All Countries, excluding the IO"
2017-07-01,130457357,Eswatini,"All Countries, excluding the IO"
2017-08-01,189756905,Eswatini,"All Countries, excluding the IO"
2017-09-01,154974976,Eswatini,"All Countries, excluding the IO"
2017-10-01,197214753,Eswatini,"All Countries, excluding the IO"
2017-11-01,175909218,Eswatini,"All Countries, excluding the IO"
2017-12-01,152850626,Eswatini,"All Countries, excluding the IO"
2018-01-01,131578882,Eswatini,"All Countries, excluding the IO"
2018-02-01,153767668,Eswatini,"All Countries, excluding the IO"
2018-03-01,171247218,Eswatini,"All Countries, excluding the IO"
2018-04-01,129787749.99999999,Eswatini,"All Countries, excluding the IO"
2018-05-01,135738875,Eswatini,"All Countries, excluding the IO"
2018-06-01,125980013,Eswatini,"All Countries, excluding the IO"
2018-07-01,143107674,Eswatini,"All Countries, excluding the IO"
2018-08-01,147104417,Eswatini,"All Countries, excluding the IO"
2018-09-01,132714667.99999999,Eswatini,"All Countries, excluding the IO"
2018-10-01,217279430,Eswatini,"All Countries, excluding the IO"
2018-11-01,195939498,Eswatini,"All Countries, excluding the IO"
2018-12-01,158756623,Eswatini,"All Countries, excluding the IO"
2019-01-01,142901699,Eswatini,"All Countries, excluding the IO"
2019-02-01,143007980,Eswatini,"All Countries, excluding the IO"
2019-03-01,172845528,Eswatini,"All Countries, excluding the IO"
2019-04-01,146163964,Eswatini,"All Countries, excluding the IO"
2019-05-01,162151506,Eswatini,"All Countries, excluding the IO"
2019-06-01,123216816,Eswatini,"All Countries, excluding the IO"
2019-07-01,167656573,Eswatini,"All Countries, excluding the IO"
2019-08-01,156727398,Eswatini,"All Countries, excluding the IO"
2019-09-01,184417613,Eswatini,"All Countries, excluding the IO"
2019-10-01,201454908,Eswatini,"All Countries, excluding the IO"
2019-11-01,204896915,Eswatini,"All Countries, excluding the IO"
2019-12-01,195813243,Eswatini,"All Countries, excluding the IO"
2020-01-01,144558156,Eswatini,"All Countries, excluding the IO"
2020-02-01,134649512,Eswatini,"All Countries, excluding the IO"
2020-03-01,155260182,Eswatini,"All Countries, excluding the IO"
2020-04-01,86468230,Eswatini,"All Countries, excluding the IO"
2020-05-01,87618205,Eswatini,"All Countries, excluding the IO"
2020-06-01,103130682,Eswatini,"All Countries, excluding the IO"
2020-07-01,144523932,Eswatini,"All Countries, excluding the IO"
2020-08-01,145145578,Eswatini,"All Countries, excluding the IO"
2020-09-01,195338944,Eswatini,"All Countries, excluding the IO"
2020-10-01,210081607,Eswatini,"All Countries, excluding the IO"
2020-11-01,185928422,Eswatini,"All Countries, excluding the IO"
2020-12-01,157682552,Eswatini,"All Countries, excluding the IO"
2021-01-01,152314977,Eswatini,"All Countries, excluding the IO"
2021-02-01,134701492,Eswatini,"All Countries, excluding the IO"
2021-03-01,177327691,Eswatini,"All Countries, excluding the IO"
2021-04-01,151199057,Eswatini,"All Countries, excluding the IO"
2021-05-01,158075949,Eswatini,"All Countries, excluding the IO"
2021-06-01,147896686,Eswatini,"All Countries, excluding the IO"
2021-07-01,159295866,Eswatini,"All Countries, excluding the IO"
2021-08-01,189462525,Eswatini,"All Countries, excluding the IO"
2021-09-01,210455074,Eswatini,"All Countries, excluding the IO"
2021-10-01,175591642,Eswatini,"All Countries, excluding the IO"
2021-11-01,212729790,Eswatini,"All Countries, excluding the IO"
2021-12-01,194207141,Eswatini,"All Countries, excluding the IO"
2022-01-01,167408187,Eswatini,"All Countries, excluding the IO"
2022-02-01,164237176,Eswatini,"All Countries, excluding the IO"
2022-03-01,169809496,Eswatini,"All Countries, excluding the IO"
2022-04-01,137134734,Eswatini,"All Countries, excluding the IO"
2022-05-01,156131742,Eswatini,"All Countries, excluding the IO"
2022-06-01,158034398,Eswatini,"All Countries, excluding the IO"
2022-07-01,151651657,Eswatini,"All Countries, excluding the IO"
2022-08-01,204904775,Eswatini,"All Countries, excluding the IO"
2022-09-01,168660728,Eswatini,"All Countries, excluding the IO"
2022-10-01,224550454,Eswatini,"All Countries, excluding the IO"
2022-11-01,204640331,Eswatini,"All Countries, excluding the IO"
2022-12-01,145684283,Eswatini,"All Countries, excluding the IO"
2023-01-01,176016099,Eswatini,"All Countries, excluding the IO"
2023-02-01,163073378,Eswatini,"All Countries, excluding the IO"
2023-03-01,159224731,Eswatini,"All Countries, excluding the IO"
2023-04-01,160957415,Eswatini,"All Countries, excluding the IO"
2023-05-01,213112161,Eswatini,"All Countries, excluding the IO"
2023-06-01,202723650,Eswatini,"All Countries, excluding the IO"
2016-01-01,11373519,French Polynesia,"All Countries, excluding the IO"
2016-02-01,13396432,French Polynesia,"All Countries, excluding the IO"
2016-03-01,15330924,French Polynesia,"All Countries, excluding the IO"
2016-04-01,14467408,French Polynesia,"All Countries, excluding the IO"
2016-05-01,11976805,French Polynesia,"All Countries, excluding the IO"
2016-06-01,13275458,French Polynesia,"All Countries, excluding the IO"
2016-07-01,10707778,French Polynesia,"All Countries, excluding the IO"
2016-08-01,15608009,French Polynesia,"All Countries, excluding the IO"
2016-09-01,23139258,French Polynesia,"All Countries, excluding the IO"
2016-10-01,18472621,French Polynesia,"All Countries, excluding the IO"
2016-11-01,18398819,French Polynesia,"All Countries, excluding the IO"
2016-12-01,32245559.999999996,French Polynesia,"All Countries, excluding the IO"
2017-01-01,9129798,French Polynesia,"All Countries, excluding the IO"
2017-02-01,13285494,French Polynesia,"All Countries, excluding the IO"
2017-03-01,16476115,French Polynesia,"All Countries, excluding the IO"
2017-04-01,15521463,French Polynesia,"All Countries, excluding the IO"
2017-05-01,11326494,French Polynesia,"All Countries, excluding the IO"
2017-06-01,12013253,French Polynesia,"All Countries, excluding the IO"
2017-07-01,15604447,French Polynesia,"All Countries, excluding the IO"
2017-08-01,12000455,French Polynesia,"All Countries, excluding the IO"
2017-09-01,18936817,French Polynesia,"All Countries, excluding the IO"
2017-10-01,15847840,French Polynesia,"All Countries, excluding the IO"
2017-11-01,11645015,French Polynesia,"All Countries, excluding the IO"
2017-12-01,16240034.999999998,French Polynesia,"All Countries, excluding the IO"
2018-01-01,10229568,French Polynesia,"All Countries, excluding the IO"
2018-02-01,14084704,French Polynesia,"All Countries, excluding the IO"
2018-03-01,16741071.000000002,French Polynesia,"All Countries, excluding the IO"
2018-04-01,16833760,French Polynesia,"All Countries, excluding the IO"
2018-05-01,11177012,French Polynesia,"All Countries, excluding the IO"
2018-06-01,12105125,French Polynesia,"All Countries, excluding the IO"
2018-07-01,12341951,French Polynesia,"All Countries, excluding the IO"
2018-08-01,9954170,French Polynesia,"All Countries, excluding the IO"
2018-09-01,15485416,French Polynesia,"All Countries, excluding the IO"
2018-10-01,10771784,French Polynesia,"All Countries, excluding the IO"
2018-11-01,12650276,French Polynesia,"All Countries, excluding the IO"
2018-12-01,11698198,French Polynesia,"All Countries, excluding the IO"
2019-01-01,11518080,French Polynesia,"All Countries, excluding the IO"
2019-02-01,9726702,French Polynesia,"All Countries, excluding the IO"
2019-03-01,11896044,French Polynesia,"All Countries, excluding the IO"
2019-04-01,33031601.000000004,French Polynesia,"All Countries, excluding the IO"
2019-05-01,10095697,French Polynesia,"All Countries, excluding the IO"
2019-06-01,9475809,French Polynesia,"All Countries, excluding the IO"
2019-07-01,8395853,French Polynesia,"All Countries, excluding the IO"
2019-08-01,11155780,French Polynesia,"All Countries, excluding the IO"
2019-09-01,13570493,French Polynesia,"All Countries, excluding the IO"
2019-10-01,11362970,French Polynesia,"All Countries, excluding the IO"
2019-11-01,9092495,French Polynesia,"All Countries, excluding the IO"
2019-12-01,23387090,French Polynesia,"All Countries, excluding the IO"
2020-01-01,7236371,French Polynesia,"All Countries, excluding the IO"
2020-02-01,7082700,French Polynesia,"All Countries, excluding the IO"
2020-03-01,6958377,French Polynesia,"All Countries, excluding the IO"
2020-04-01,3038647,French Polynesia,"All Countries, excluding the IO"
2020-05-01,4485650,French Polynesia,"All Countries, excluding the IO"
2020-06-01,4102572.0000000005,French Polynesia,"All Countries, excluding the IO"
2020-07-01,5203590,French Polynesia,"All Countries, excluding the IO"
2020-08-01,6180923,French Polynesia,"All Countries, excluding the IO"
2020-09-01,7921622,French Polynesia,"All Countries, excluding the IO"
2020-10-01,8596748,French Polynesia,"All Countries, excluding the IO"
2020-11-01,8795938,French Polynesia,"All Countries, excluding the IO"
2020-12-01,8032889.000000001,French Polynesia,"All Countries, excluding the IO"
2021-01-01,8146706,French Polynesia,"All Countries, excluding the IO"
2021-02-01,42067007,French Polynesia,"All Countries, excluding the IO"
2021-03-01,9760872,French Polynesia,"All Countries, excluding the IO"
2021-04-01,6666614,French Polynesia,"All Countries, excluding the IO"
2021-05-01,9088165,French Polynesia,"All Countries, excluding the IO"
2021-06-01,10669437,French Polynesia,"All Countries, excluding the IO"
2021-07-01,9079592,French Polynesia,"All Countries, excluding the IO"
2021-08-01,12313075,French Polynesia,"All Countries, excluding the IO"
2021-09-01,11030383,French Polynesia,"All Countries, excluding the IO"
2021-10-01,11011655,French Polynesia,"All Countries, excluding the IO"
2021-11-01,11626347,French Polynesia,"All Countries, excluding the IO"
2021-12-01,124967814,French Polynesia,"All Countries, excluding the IO"
2022-01-01,9662036,French Polynesia,"All Countries, excluding the IO"
2022-02-01,9799004,French Polynesia,"All Countries, excluding the IO"
2022-03-01,9192835,French Polynesia,"All Countries, excluding the IO"
2022-04-01,10365624,French Polynesia,"All Countries, excluding the IO"
2022-05-01,10215191,French Polynesia,"All Countries, excluding the IO"
2022-06-01,11700857,French Polynesia,"All Countries, excluding the IO"
2022-07-01,13345311,French Polynesia,"All Countries, excluding the IO"
2022-08-01,9937202,French Polynesia,"All Countries, excluding the IO"
2022-09-01,10082648,French Polynesia,"All Countries, excluding the IO"
2022-10-01,13143849,French Polynesia,"All Countries, excluding the IO"
2022-11-01,12634233,French Polynesia,"All Countries, excluding the IO"
2022-12-01,12174398,French Polynesia,"All Countries, excluding the IO"
2023-01-01,9561746,French Polynesia,"All Countries, excluding the IO"
2023-02-01,7084897,French Polynesia,"All Countries, excluding the IO"
2023-03-01,12868918,French Polynesia,"All Countries, excluding the IO"
2023-04-01,12865812,French Polynesia,"All Countries, excluding the IO"
2023-05-01,12331678,French Polynesia,"All Countries, excluding the IO"
2023-06-01,14229686,French Polynesia,"All Countries, excluding the IO"
2016-01-01,6434143,Marshall islands,"All Countries, excluding the IO"
2016-02-01,24569406,Marshall islands,"All Countries, excluding the IO"
2016-03-01,26448214,Marshall islands,"All Countries, excluding the IO"
2016-04-01,16065442.999999998,Marshall islands,"All Countries, excluding the IO"
2016-05-01,5079733,Marshall islands,"All Countries, excluding the IO"
2016-06-01,3543825,Marshall islands,"All Countries, excluding the IO"
2016-07-01,27969485,Marshall islands,"All Countries, excluding the IO"
2016-08-01,40433962,Marshall islands,"All Countries, excluding the IO"
2016-09-01,14435356,Marshall islands,"All Countries, excluding the IO"
2016-10-01,19075977,Marshall islands,"All Countries, excluding the IO"
2016-11-01,15358228,Marshall islands,"All Countries, excluding the IO"
2016-12-01,6572935,Marshall islands,"All Countries, excluding the IO"
2017-01-01,23822103,Marshall islands,"All Countries, excluding the IO"
2017-02-01,40518840,Marshall islands,"All Countries, excluding the IO"
2017-03-01,21646598,Marshall islands,"All Countries, excluding the IO"
2017-04-01,12409524,Marshall islands,"All Countries, excluding the IO"
2017-05-01,23010287,Marshall islands,"All Countries, excluding the IO"
2017-06-01,52417992,Marshall islands,"All Countries, excluding the IO"
2017-07-01,35113821,Marshall islands,"All Countries, excluding the IO"
2017-08-01,27513703,Marshall islands,"All Countries, excluding the IO"
2017-09-01,90169498,Marshall islands,"All Countries, excluding the IO"
2017-10-01,38706801,Marshall islands,"All Countries, excluding the IO"
2017-11-01,18222972,Marshall islands,"All Countries, excluding the IO"
2017-12-01,210733733,Marshall islands,"All Countries, excluding the IO"
2018-01-01,27489709,Marshall islands,"All Countries, excluding the IO"
2018-02-01,6669876,Marshall islands,"All Countries, excluding the IO"
2018-03-01,51983028,Marshall islands,"All Countries, excluding the IO"
2018-04-01,9558529,Marshall islands,"All Countries, excluding the IO"
2018-05-01,75839547,Marshall islands,"All Countries, excluding the IO"
2018-06-01,35502946,Marshall islands,"All Countries, excluding the IO"
2018-07-01,95811473,Marshall islands,"All Countries, excluding the IO"
2018-08-01,88196778,Marshall islands,"All Countries, excluding the IO"
2018-09-01,86898417,Marshall islands,"All Countries, excluding the IO"
2018-10-01,11139938,Marshall islands,"All Countries, excluding the IO"
2018-11-01,69927508,Marshall islands,"All Countries, excluding the IO"
2018-12-01,70182795,Marshall islands,"All Countries, excluding the IO"
2019-01-01,29034042,Marshall islands,"All Countries, excluding the IO"
2019-02-01,16164757.000000002,Marshall islands,"All Countries, excluding the IO"
2019-03-01,122397050,Marshall islands,"All Countries, excluding the IO"
2019-04-01,61962457,Marshall islands,"All Countries, excluding the IO"
2019-05-01,129370150,Marshall islands,"All Countries, excluding the IO"
2019-06-01,73507392,Marshall islands,"All Countries, excluding the IO"
2019-07-01,67219842,Marshall islands,"All Countries, excluding the IO"
2019-08-01,144631471,Marshall islands,"All Countries, excluding the IO"
2019-09-01,59671928,Marshall islands,"All Countries, excluding the IO"
2019-10-01,28555140,Marshall islands,"All Countries, excluding the IO"
2019-11-01,54698250,Marshall islands,"All Countries, excluding the IO"
2019-12-01,140283260,Marshall islands,"All Countries, excluding the IO"
2020-01-01,23892867,Marshall islands,"All Countries, excluding the IO"
2020-02-01,25114237,Marshall islands,"All Countries, excluding the IO"
2020-03-01,66362328.00000001,Marshall islands,"All Countries, excluding the IO"
2020-04-01,77776939,Marshall islands,"All Countries, excluding the IO"
2020-05-01,91367969,Marshall islands,"All Countries, excluding the IO"
2020-06-01,31685524,Marshall islands,"All Countries, excluding the IO"
2020-07-01,38315946,Marshall islands,"All Countries, excluding the IO"
2020-08-01,59877029,Marshall islands,"All Countries, excluding the IO"
2020-09-01,30061361,Marshall islands,"All Countries, excluding the IO"
2020-10-01,69134697,Marshall islands,"All Countries, excluding the IO"
2020-11-01,22051126,Marshall islands,"All Countries, excluding the IO"
2020-12-01,127086714,Marshall islands,"All Countries, excluding the IO"
2021-01-01,58621461,Marshall islands,"All Countries, excluding the IO"
2021-02-01,185557981,Marshall islands,"All Countries, excluding the IO"
2021-03-01,128007907.99999999,Marshall islands,"All Countries, excluding the IO"
2021-04-01,28475683,Marshall islands,"All Countries, excluding the IO"
2021-05-01,25789976,Marshall islands,"All Countries, excluding the IO"
2021-06-01,219570350,Marshall islands,"All Countries, excluding the IO"
2021-07-01,166106241,Marshall islands,"All Countries, excluding the IO"
2021-08-01,191554997,Marshall islands,"All Countries, excluding the IO"
2021-09-01,43725243,Marshall islands,"All Countries, excluding the IO"
2021-10-01,63795551,Marshall islands,"All Countries, excluding the IO"
2021-11-01,154417255,Marshall islands,"All Countries, excluding the IO"
2021-12-01,105366167,Marshall islands,"All Countries, excluding the IO"
2022-01-01,171363457,Marshall islands,"All Countries, excluding the IO"
2022-02-01,324670988,Marshall islands,"All Countries, excluding the IO"
2022-03-01,136078512,Marshall islands,"All Countries, excluding the IO"
2022-04-01,10147507,Marshall islands,"All Countries, excluding the IO"
2022-05-01,71432072,Marshall islands,"All Countries, excluding the IO"
2022-06-01,130976789,Marshall islands,"All Countries, excluding the IO"
2022-07-01,148757983,Marshall islands,"All Countries, excluding the IO"
2022-08-01,46085147,Marshall islands,"All Countries, excluding the IO"
2022-09-01,51665910,Marshall islands,"All Countries, excluding the IO"
2022-10-01,63006270,Marshall islands,"All Countries, excluding the IO"
2022-11-01,177332022,Marshall islands,"All Countries, excluding the IO"
2022-12-01,30293011,Marshall islands,"All Countries, excluding the IO"
2023-01-01,206994406,Marshall islands,"All Countries, excluding the IO"
2023-02-01,87070219,Marshall islands,"All Countries, excluding the IO"
2023-03-01,68538479,Marshall islands,"All Countries, excluding the IO"
2023-04-01,28371323,Marshall islands,"All Countries, excluding the IO"
2023-05-01,11394981,Marshall islands,"All Countries, excluding the IO"
2023-06-01,22352087,Marshall islands,"All Countries, excluding the IO"
2016-01-01,2173530,American Samoa,"All Countries, excluding the IO"
2016-02-01,2293929,American Samoa,"All Countries, excluding the IO"
2016-03-01,2238507,American Samoa,"All Countries, excluding the IO"
2016-04-01,3557834,American Samoa,"All Countries, excluding the IO"
2016-05-01,2733101,American Samoa,"All Countries, excluding the IO"
2016-06-01,2776654,American Samoa,"All Countries, excluding the IO"
2016-07-01,4088466.0000000005,American Samoa,"All Countries, excluding the IO"
2016-08-01,2540442,American Samoa,"All Countries, excluding the IO"
2016-09-01,6737919,American Samoa,"All Countries, excluding the IO"
2016-10-01,3103329,American Samoa,"All Countries, excluding the IO"
2016-11-01,1562771,American Samoa,"All Countries, excluding the IO"
2016-12-01,3299642,American Samoa,"All Countries, excluding the IO"
2017-01-01,6228935,American Samoa,"All Countries, excluding the IO"
2017-02-01,3010416,American Samoa,"All Countries, excluding the IO"
2017-03-01,3620020,American Samoa,"All Countries, excluding the IO"
2017-04-01,3247015,American Samoa,"All Countries, excluding the IO"
2017-05-01,2686835,American Samoa,"All Countries, excluding the IO"
2017-06-01,2364279,American Samoa,"All Countries, excluding the IO"
2017-07-01,2586508,American Samoa,"All Countries, excluding the IO"
2017-08-01,2162924,American Samoa,"All Countries, excluding the IO"
2017-09-01,6969478,American Samoa,"All Countries, excluding the IO"
2017-10-01,1447373,American Samoa,"All Countries, excluding the IO"
2017-11-01,2057157.9999999998,American Samoa,"All Countries, excluding the IO"
2017-12-01,3708032,American Samoa,"All Countries, excluding the IO"
2018-01-01,11957698,American Samoa,"All Countries, excluding the IO"
2018-02-01,851211,American Samoa,"All Countries, excluding the IO"
2018-03-01,8711805,American Samoa,"All Countries, excluding the IO"
2018-04-01,1953287,American Samoa,"All Countries, excluding the IO"
2018-05-01,23619453,American Samoa,"All Countries, excluding the IO"
2018-06-01,1393877,American Samoa,"All Countries, excluding the IO"
2018-07-01,822028,American Samoa,"All Countries, excluding the IO"
2018-08-01,4111741.9999999995,American Samoa,"All Countries, excluding the IO"
2018-09-01,1585587,American Samoa,"All Countries, excluding the IO"
2018-10-01,1441210,American Samoa,"All Countries, excluding the IO"
2018-11-01,2735908,American Samoa,"All Countries, excluding the IO"
2018-12-01,1864018,American Samoa,"All Countries, excluding the IO"
2019-01-01,1715748,American Samoa,"All Countries, excluding the IO"
2019-02-01,940940,American Samoa,"All Countries, excluding the IO"
2019-03-01,1460166,American Samoa,"All Countries, excluding the IO"
2019-04-01,1224211,American Samoa,"All Countries, excluding the IO"
2019-05-01,4956829,American Samoa,"All Countries, excluding the IO"
2019-06-01,1043743.0000000001,American Samoa,"All Countries, excluding the IO"
2019-07-01,726551,American Samoa,"All Countries, excluding the IO"
2019-08-01,3155371,American Samoa,"All Countries, excluding the IO"
2019-09-01,1793493,American Samoa,"All Countries, excluding the IO"
2019-10-01,2290844,American Samoa,"All Countries, excluding the IO"
2019-11-01,2092539,American Samoa,"All Countries, excluding the IO"
2019-12-01,1806716,American Samoa,"All Countries, excluding the IO"
2020-01-01,1435831,American Samoa,"All Countries, excluding the IO"
2020-02-01,685935,American Samoa,"All Countries, excluding the IO"
2020-03-01,679026,American Samoa,"All Countries, excluding the IO"
2020-04-01,1885962,American Samoa,"All Countries, excluding the IO"
2020-05-01,1404244,American Samoa,"All Countries, excluding the IO"
2020-06-01,1065105,American Samoa,"All Countries, excluding the IO"
2020-07-01,1018494.9999999999,American Samoa,"All Countries, excluding the IO"
2020-08-01,1501016,American Samoa,"All Countries, excluding the IO"
2020-09-01,948449,American Samoa,"All Countries, excluding the IO"
2020-10-01,1756240,American Samoa,"All Countries, excluding the IO"
2020-11-01,1037390,American Samoa,"All Countries, excluding the IO"
2020-12-01,1771141,American Samoa,"All Countries, excluding the IO"
2021-01-01,1392840,American Samoa,"All Countries, excluding the IO"
2021-02-01,2047631,American Samoa,"All Countries, excluding the IO"
2021-03-01,2724407,American Samoa,"All Countries, excluding the IO"
2021-04-01,1671301,American Samoa,"All Countries, excluding the IO"
2021-05-01,1949788,American Samoa,"All Countries, excluding the IO"
2021-06-01,1162424,American Samoa,"All Countries, excluding the IO"
2021-07-01,1941887,American Samoa,"All Countries, excluding the IO"
2021-08-01,1616156,American Samoa,"All Countries, excluding the IO"
2021-09-01,1476115,American Samoa,"All Countries, excluding the IO"
2021-10-01,1299717,American Samoa,"All Countries, excluding the IO"
2021-11-01,8225256,American Samoa,"All Countries, excluding the IO"
2021-12-01,45078913,American Samoa,"All Countries, excluding the IO"
2022-01-01,2021237.9999999998,American Samoa,"All Countries, excluding the IO"
2022-02-01,2031259,American Samoa,"All Countries, excluding the IO"
2022-03-01,2310846,American Samoa,"All Countries, excluding the IO"
2022-04-01,1679408,American Samoa,"All Countries, excluding the IO"
2022-05-01,2134923,American Samoa,"All Countries, excluding the IO"
2022-06-01,1978056,American Samoa,"All Countries, excluding the IO"
2022-07-01,1965686,American Samoa,"All Countries, excluding the IO"
2022-08-01,3481372,American Samoa,"All Countries, excluding the IO"
2022-09-01,1406514,American Samoa,"All Countries, excluding the IO"
2022-10-01,2235031,American Samoa,"All Countries, excluding the IO"
2022-11-01,1929712,American Samoa,"All Countries, excluding the IO"
2022-12-01,2286264,American Samoa,"All Countries, excluding the IO"
2023-01-01,1348202,American Samoa,"All Countries, excluding the IO"
2023-02-01,2432826,American Samoa,"All Countries, excluding the IO"
2023-03-01,1538724,American Samoa,"All Countries, excluding the IO"
2023-04-01,2328700,American Samoa,"All Countries, excluding the IO"
2023-05-01,2825419,American Samoa,"All Countries, excluding the IO"
2023-06-01,1782920,American Samoa,"All Countries, excluding the IO"
2016-01-01,302188463068,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-02-01,338782648510,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-03-01,367199067660,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-04-01,360658472142,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-05-01,350604317561,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-06-01,374458571947,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-07-01,339940341762,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-08-01,319166769613,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-09-01,368322399589,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-10-01,352656088025,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-11-01,366562519544,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-12-01,336047935994,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-01-01,331586381942,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-02-01,341774781102,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-03-01,404524577151,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-04-01,336512569239,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-05-01,391319744445,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-06-01,391101922065,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-07-01,377010298054,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-08-01,362159793778,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-09-01,411399596001,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-10-01,412753677913,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-11-01,432299319783,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2017-12-01,386339577524,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-01-01,417386978389,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-02-01,410360551967,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-03-01,461376113852,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-04-01,422248291062,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-05-01,420289989937,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-06-01,435531646458,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-07-01,421377443681,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-08-01,374559042992,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-09-01,407696585504,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-10-01,445987264135,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-11-01,429279824743,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2018-12-01,367403389256,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2019-01-01,402614054097,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
