,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
5969,Jun,"23,",2000,"2,884.86","2,906.99","2,884.86","2,891.01","2,891.01",-
5970,Jun,"22,",2000,"2,899.54","2,919.27","2,890.26","2,909.90","2,909.90",-
5971,Jun,"21,",2000,"2,894.33","2,906.05","2,880.31","2,899.12","2,899.12",-
5972,Jun,"20,",2000,"2,902.76","2,910.60","2,872.08","2,900.04","2,900.04",-
5973,Jun,"19,",2000,"2,920.50","2,932.77","2,880.97","2,895.31","2,895.31",-
5974,Jun,"16,",2000,"2,909.98","2,936.10","2,909.98","2,922.50","2,922.50",-
5975,Jun,"15,",2000,"2,888.56","2,920.83","2,885.20","2,906.34","2,906.34",-
5976,Jun,"14,",2000,"2,918.79","2,918.79","2,877.54","2,886.50","2,886.50",-
5977,Jun,"13,",2000,"2,887.25","2,915.08","2,879.52","2,914.72","2,914.72",-
5978,Jun,"12,",2000,-,-,-,-,-,-
5979,Jun,"09,",2000,"2,862.19","2,891.41","2,854.98","2,876.58","2,876.58",-
5980,Jun,"08,",2000,"2,879.28","2,900.07","2,842.97","2,857.34","2,857.34",-
5981,Jun,"07,",2000,"2,905.06","2,905.06","2,884.88","2,898.75","2,898.75",-
5982,Jun,"06,",2000,"2,898.92","2,913.60","2,884.25","2,898.45","2,898.45",-
5983,Jun,"05,",2000,"2,908.06","2,913.19","2,885.89","2,891.73","2,891.73",-
5984,Jun,"02,",2000,"2,854.97","2,902.87","2,851.05","2,895.37","2,895.37",-
5985,Jun,"01,",2000,-,-,-,-,-,-
5986,May,"31,",2000,"2,892.66","2,893.19","2,846.21","2,849.43","2,849.43",-
5987,May,"30,",2000,"2,860.07","2,901.10","2,857.15","2,884.46","2,884.46",-
5988,May,"29,",2000,"2,844.00","2,862.02","2,844.00","2,860.72","2,860.72",-
5989,May,"26,",2000,"2,861.68","2,869.98","2,838.48","2,841.87","2,841.87",-
5990,May,"25,",2000,"2,909.18","2,920.53","2,894.79","2,909.34","2,909.34",-
5991,May,"24,",2000,"2,886.81","2,910.59","2,884.55","2,900.92","2,900.92",-
5992,May,"23,",2000,"2,892.14","2,926.98","2,886.35","2,898.76","2,898.76",-
5993,May,"22,",2000,"2,874.76","2,902.22","2,873.65","2,885.89","2,885.89",-
5994,May,"19,",2000,"2,914.99","2,923.88","2,874.03","2,885.80","2,885.80",-
5995,May,"18,",2000,"2,880.94","2,923.43","2,880.94","2,916.07","2,916.07",-
5996,May,"17,",2000,"2,900.76","2,904.56","2,870.82","2,901.48","2,901.48",-
5997,May,"16,",2000,"2,881.33","2,901.58","2,880.67","2,898.50","2,898.50",-
5998,May,"15,",2000,"2,841.19","2,884.16","2,836.48","2,872.77","2,872.77",-
5999,May,"12,",2000,"2,818.67","2,847.39","2,817.47","2,840.57","2,840.57",-
6000,May,"11,",2000,"2,820.02","2,833.59","2,781.64","2,832.96","2,832.96",-
6001,May,"10,",2000,"2,845.71","2,878.07","2,821.76","2,827.87","2,827.87",-
6002,May,"09,",2000,"2,814.21","2,851.49","2,812.98","2,840.12","2,840.12",-
6003,May,"08,",2000,"2,829.86","2,840.03","2,809.36","2,816.45","2,816.45",-
6004,May,"05,",2000,"2,836.46","2,860.81","2,785.30","2,822.48","2,822.48",-
6005,May,"04,",2000,"2,835.96","2,837.76","2,807.32","2,834.13","2,834.13",-
6006,May,"03,",2000,"2,837.07","2,858.29","2,816.94","2,837.84","2,837.84",-
6007,May,"02,",2000,"2,842.05","2,868.47","2,829.88","2,835.53","2,835.53",-
6008,May,"01,",2000,-,-,-,-,-,-
6009,Apr,"28,",2000,"2,851.49","2,856.82","2,813.28","2,813.28","2,813.28",-
6010,Apr,"27,",2000,"2,881.15","2,901.24","2,802.84","2,825.21","2,825.21",-
6011,Apr,"26,",2000,"2,844.05","2,876.72","2,844.05","2,871.40","2,871.40",-
6012,Apr,"25,",2000,"2,852.09","2,858.71","2,809.55","2,830.36","2,830.36",-
6013,Apr,"24,",2000,-,-,-,-,-,-
6014,Apr,"21,",2000,-,-,-,-,-,-
6015,Apr,"20,",2000,"2,886.47","2,891.42","2,814.19","2,843.73","2,843.73",-
6016,Apr,"19,",2000,"2,948.86","2,957.81","2,867.29","2,881.72","2,881.72",-
6017,Apr,"18,",2000,"2,940.75","2,952.22","2,908.62","2,934.80","2,934.80",-
6018,Apr,"17,",2000,"2,857.26","2,925.38","2,827.76","2,897.10","2,897.10",-
6019,Apr,"14,",2000,"2,998.45","3,034.50","2,948.38","2,951.14","2,951.14",-
6020,Apr,"13,",2000,"2,957.85","3,015.16","2,944.07","2,994.05","2,994.05",-
6021,Apr,"12,",2000,"2,934.12","2,991.02","2,930.39","2,970.73","2,970.73",-
6022,Apr,"11,",2000,"2,868.71","2,919.52","2,861.63","2,913.37","2,913.37",-
6023,Apr,"10,",2000,"2,862.27","2,888.34","2,855.37","2,861.37","2,861.37",-
6024,Apr,"07,",2000,"2,880.20","2,900.90","2,860.43","2,868.17","2,868.17",-
6025,Apr,"06,",2000,"2,880.15","2,898.22","2,850.61","2,898.22","2,898.22",-
6026,Apr,"05,",2000,"2,907.88","2,934.80","2,792.19","2,885.79","2,885.79",-
6027,Apr,"04,",2000,"2,861.04","2,914.05","2,854.41","2,900.06","2,900.06",-
6028,Apr,"03,",2000,"2,795.33","2,834.76","2,784.18","2,824.12","2,824.12",-
6029,Mar,"31,",2000,"2,779.76","2,782.24","2,748.23","2,777.84","2,777.84",-
6030,Mar,"30,",2000,"2,830.21","2,830.35","2,758.16","2,778.29","2,778.29",-
