,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
131,1,Mar,2023,0.4802,0.4802,0.4802,0.4802,0.4802,-
132,28,Feb,2023,0.4843,0.4843,0.4843,0.4843,0.4843,-
133,27,Feb,2023,0.4827,0.4827,0.4827,0.4827,0.4827,-
134,24,Feb,2023,0.4733,0.4733,0.4733,0.4733,0.4733,-
135,23,Feb,2023,0.4730,0.4730,0.4730,0.4730,0.4730,-
136,22,Feb,2023,0.4727,0.4727,0.4727,0.4727,0.4727,-
137,21,Feb,2023,0.4742,0.4742,0.4742,0.4742,0.4742,-
138,20,Feb,2023,0.4702,0.4702,0.4702,0.4702,0.4702,-
139,17,Feb,2023,0.4674,0.4674,0.4674,0.4674,0.4674,-
140,16,Feb,2023,0.4668,0.4668,0.4668,0.4668,0.4668,-
141,15,Feb,2023,0.4656,0.4656,0.4656,0.4656,0.4656,-
142,14,Feb,2023,0.4712,0.4712,0.4712,0.4712,0.4712,-
143,13,Feb,2023,0.4685,0.4685,0.4685,0.4685,0.4685,-
144,10,Feb,2023,0.4708,0.4708,0.4708,0.4708,0.4708,-
145,9,Feb,2023,0.4726,0.4726,0.4726,0.4726,0.4726,-
146,8,Feb,2023,0.4710,0.4710,0.4710,0.4710,0.4710,-
147,7,Feb,2023,0.4685,0.4685,0.4685,0.4685,0.4685,-
148,6,Feb,2023,0.4676,0.4676,0.4676,0.4676,0.4676,-
149,3,Feb,2023,0.4683,0.4683,0.4683,0.4683,0.4683,-
150,2,Feb,2023,0.4738,0.4738,0.4738,0.4738,0.4738,-
151,1,Feb,2023,0.4735,0.4735,0.4735,0.4735,0.4735,-
152,31,Jan,2023,0.4719,0.4719,0.4719,0.4719,0.4719,-
153,30,Jan,2023,0.4730,0.4730,0.4730,0.4730,0.4730,-
154,27,Jan,2023,0.4710,0.4710,0.4710,0.4710,0.4710,-
155,26,Jan,2023,0.4827,0.4827,0.4827,0.4746,0.4746,6
156,25,Jan,2023,0.4755,0.4755,0.4755,0.4755,0.4755,-
157,24,Jan,2023,0.4742,0.4742,0.4742,0.4742,0.4742,-
158,23,Jan,2023,0.4749,0.4749,0.4749,0.4749,0.4749,-
159,20,Jan,2023,0.4767,0.4767,0.4767,0.4767,0.4767,-
160,19,Jan,2023,0.4737,0.4737,0.4737,0.4737,0.4737,-
161,18,Jan,2023,0.4732,0.4732,0.4732,0.4732,0.4732,-
162,17,Jan,2023,0.4746,0.4746,0.4746,0.4746,0.4746,-
163,16,Jan,2023,0.4758,0.4758,0.4758,0.4758,0.4758,-
164,13,Jan,2023,0.4798,0.4798,0.4798,0.4798,0.4798,-
165,12,Jan,2023,0.4805,0.4805,0.4805,0.4805,0.4805,-
166,11,Jan,2023,0.4767,0.4767,0.4767,0.4767,0.4767,-
167,10,Jan,2023,0.4764,0.4764,0.4764,0.4764,0.4764,-
168,9,Jan,2023,0.4656,0.4656,0.4656,0.4656,0.4656,-
169,6,Jan,2023,0.4638,0.4638,0.4638,0.4638,0.4638,-
170,5,Jan,2023,0.4627,0.4627,0.4627,0.4627,0.4627,-
171,4,Jan,2023,0.4634,0.4634,0.4634,0.4634,0.4634,-
172,3,Jan,2023,0.4622,0.4622,0.4622,0.4622,0.4622,-
173,30,Dec,2022,0.4670,0.4670,0.4670,0.4670,0.4670,-
174,29,Dec,2022,0.4670,0.4670,0.4670,0.4670,0.4670,-
175,28,Dec,2022,0.4648,0.4648,0.4648,0.4648,0.4648,-
176,23,Dec,2022,0.4611,0.4611,0.4611,0.4611,0.4611,-
177,22,Dec,2022,0.4614,0.4614,0.4614,0.4614,0.4614,-
178,21,Dec,2022,0.4623,0.4623,0.4623,0.4623,0.4623,-
179,20,Dec,2022,0.4626,0.4626,0.4626,0.4626,0.4626,-
180,19,Dec,2022,0.4602,0.4602,0.4602,0.4602,0.4602,-
181,16,Dec,2022,0.4617,0.4617,0.4617,0.4617,0.4617,-
182,15,Dec,2022,0.4638,0.4638,0.4638,0.4638,0.4638,-
183,14,Dec,2022,0.4656,0.4656,0.4656,0.4656,0.4656,-
184,13,Dec,2022,0.4686,0.4686,0.4686,0.4686,0.4686,-
185,12,Dec,2022,0.4654,0.4654,0.4654,0.4654,0.4654,-
186,9,Dec,2022,0.4685,0.4685,0.4685,0.4685,0.4685,-
187,8,Dec,2022,0.4661,0.4661,0.4661,0.4661,0.4661,-
188,7,Dec,2022,0.4692,0.4692,0.4692,0.4692,0.4692,-
189,6,Dec,2022,0.4703,0.4703,0.4703,0.4703,0.4703,-
190,5,Dec,2022,0.4643,0.4643,0.4643,0.4643,0.4643,-
191,2,Dec,2022,0.4674,0.4674,0.4674,0.4674,0.4674,-
192,1,Dec,2022,0.4661,0.4661,0.4661,0.4661,0.4661,-
193,30,Nov,2022,0.4622,0.4622,0.4622,0.4622,0.4622,-
194,29,Nov,2022,0.4627,0.4627,0.4627,0.4627,0.4627,-
195,28,Nov,2022,0.4586,0.4586,0.4586,0.4586,0.4586,-
196,25,Nov,2022,0.4614,0.4614,0.4614,0.4614,0.4614,-
197,24,Nov,2022,0.4593,0.4593,0.4593,0.4593,0.4593,-
198,23,Nov,2022,0.4622,0.4622,0.4622,0.4622,0.4622,-
199,22,Nov,2022,0.4591,0.4591,0.4591,0.4591,0.4591,-
200,21,Nov,2022,0.4581,0.4581,0.4581,0.4581,0.4581,-
201,18,Nov,2022,0.4581,0.4581,0.4581,0.4581,0.4581,-
202,17,Nov,2022,0.4544,0.4544,0.4544,0.4544,0.4544,-
203,16,Nov,2022,0.4619,0.4619,0.4619,0.4619,0.4619,-
204,15,Nov,2022,0.4643,0.4643,0.4643,0.4643,0.4643,-
205,14,Nov,2022,0.4645,0.4645,0.4645,0.4645,0.4645,-
206,11,Nov,2022,0.4713,0.4713,0.4713,0.4713,0.4713,-
207,10,Nov,2022,0.4640,0.4640,0.4640,0.4640,0.4640,-
208,9,Nov,2022,0.4622,0.4622,0.4622,0.4622,0.4622,-
209,8,Nov,2022,0.4627,0.4627,0.4627,0.4627,0.4627,-
210,7,Nov,2022,0.4707,0.4707,0.4707,0.4707,0.4707,-
211,4,Nov,2022,0.4642,0.4642,0.4642,0.4642,0.4642,-
212,3,Nov,2022,0.4572,0.4572,0.4572,0.4572,0.4572,-
213,2,Nov,2022,0.4622,0.4622,0.4622,0.4622,0.4622,-
214,1,Nov,2022,0.4608,0.4608,0.4608,0.4608,0.4608,-
215,31,Oct,2022,0.4564,0.4564,0.4564,0.4564,0.4564,-
216,28,Oct,2022,0.4540,0.4540,0.4540,0.4540,0.4540,-
217,27,Oct,2022,0.4551,0.4551,0.4551,0.4551,0.4551,-
218,26,Oct,2022,0.4574,0.4574,0.4574,0.4574,0.4574,-
219,25,Oct,2022,0.4556,0.4556,0.4556,0.4556,0.4556,-
220,24,Oct,2022,0.4532,0.4532,0.4532,0.4532,0.4532,-
221,21,Oct,2022,0.4530,0.4530,0.4530,0.4530,0.4530,-
222,20,Oct,2022,0.4493,0.4493,0.4493,0.4493,0.4493,-
223,19,Oct,2022,0.4493,0.4493,0.4493,0.4493,0.4493,-
224,18,Oct,2022,0.4584,0.4584,0.4584,0.4584,0.4584,-
225,17,Oct,2022,0.4529,0.4529,0.4529,0.4529,0.4529,-
226,14,Oct,2022,0.4547,0.4547,0.4547,0.4547,0.4547,-
227,13,Oct,2022,0.4528,0.4528,0.4528,0.4528,0.4528,-
228,12,Oct,2022,0.4536,0.4536,0.4536,0.4536,0.4536,-
229,11,Oct,2022,0.4540,0.4540,0.4540,0.4540,0.4540,-
230,10,Oct,2022,0.4527,0.4527,0.4527,0.4527,0.4527,-
231,7,Oct,2022,0.4533,0.4533,0.4533,0.4533,0.4533,-
232,6,Oct,2022,0.4539,0.4539,0.4539,0.4539,0.4539,-
233,5,Oct,2022,0.4539,0.4539,0.4539,0.4539,0.4539,-
234,4,Oct,2022,0.4581,0.4581,0.4581,0.4581,0.4581,-
